0.0014191595715073368,6.580875961934768e-07,9.610203434873971e-10,5.737435659225615e-12,4.0468933617616144e-22,4.504017227412225e-15,1.331558673861122e-22,banana_biodegradable
0.0024935519235754953,4.958820220756348e-06,7.384215588430978e-10,6.903865583649062e-10,4.885604225712637e-19,1.261797155453659e-12,6.553448022648257e-20,banana_biodegradable
0.002036808623871437,2.8123341701330628e-06,1.3546473464978846e-09,1.187789364293974e-10,-1.882682525908778e-20,-1.2423767322021035e-13,4.376812016870001e-20,banana_biodegradable
0.001075105357648267,4.6394086541769717e-07,2.1770489429876275e-10,3.2609808483766174e-11,-2.6963030926749624e-21,-1.9432361305161536e-14,5.285435964657078e-22,banana_biodegradable
0.002123790130718991,1.9079264544047543e-06,6.592993213165544e-10,1.0813616218613988e-09,9.079410243896854e-19,1.3017403325307388e-12,9.651742890511078e-20,banana_biodegradable
0.0013027996072966222,3.493304590592679e-07,5.053419123944881e-10,2.6718193126361415e-10,4.5684035220337486e-20,1.4807671502353045e-13,8.68988207848351e-20,banana_biodegradable
0.0017143999222226606,1.288260052423241e-06,4.0901568446000787e-10,1.7955455597118037e-11,-1.4392281562873884e-21,-1.068636072163188e-14,-5.443678510035756e-22,banana_biodegradable
0.002109141640111468,1.3989455010697295e-06,1.1951075293901263e-09,1.2076790743441124e-09,1.303432179118853e-18,1.2651879887998227e-12,-6.37268099683232e-19,banana_biodegradable
0.0009227201286929831,4.296205814495548e-08,1.4365724598051237e-10,4.3000436705784736e-11,3.367424345571125e-21,8.428768255267875e-15,2.8732896282526963e-22,banana_biodegradable
0.0018554561970612563,1.0014052065376864e-06,3.8696673002640765e-09,6.968923000115295e-10,9.959837990188142e-19,-2.611423961400373e-13,-5.636600460747169e-19,banana_biodegradable
0.001939501463307137,3.784745214705219e-07,8.566961705645277e-09,8.450602809190522e-10,-4.785433952113604e-19,-4.1493230211264407e-13,-2.2228334396410698e-18,banana_biodegradable
0.0012946128519034372,4.4508751729921975e-07,5.673770347563459e-10,1.6232770044637715e-10,4.9182553140935147e-20,8.189797739052867e-14,2.8220676247993854e-21,banana_biodegradable
0.0013500537392638545,4.3896008165742625e-07,6.007449095991893e-10,2.8753543101869777e-10,1.194960003218071e-19,1.602151306847248e-13,-1.374585657363241e-21,banana_biodegradable
0.0014839797868167939,3.5575713951427124e-07,3.979944100984482e-11,2.519763863904054e-11,-7.973239131249834e-22,-2.3044996971320433e-16,-3.172258536501967e-23,banana_biodegradable
0.0019834756973692537,8.585632383972296e-07,7.825063218084215e-11,2.228239903900322e-11,-1.3168878071783345e-22,-2.063714376452179e-14,9.210703461620493e-22,banana_biodegradable
0.0007140853239452401,7.960415273333297e-08,4.2579070860660125e-14,6.517383059000191e-15,-9.629679099330985e-29,-1.7107748720192526e-18,-5.014250767622018e-29,banana_biodegradable
0.0021008336717866696,3.5590205173433744e-06,1.2522082656990297e-10,7.415179960761978e-11,7.047269127573467e-21,1.3799911635738193e-13,1.1795737651256776e-21,banana_biodegradable
0.002814861309770476,1.3544791389841913e-06,2.0422036340373216e-08,2.4251489478986566e-09,1.5755540127291663e-17,2.8211387277238927e-12,6.560898590688324e-18,banana_biodegradable
0.0028036976064994496,1.8153035458434852e-06,1.5919523002805648e-09,2.765335210948965e-10,-1.7890301381809215e-19,-7.07388168341431e-14,-4.072231841433857e-20,banana_biodegradable
0.0010236736517800083,4.4962179774268636e-07,2.2231847863828224e-10,1.2821374032753569e-10,2.1112645957750666e-20,7.181799322488915e-14,-4.778216265585712e-21,banana_biodegradable
0.001575239226415986,4.877420981542528e-07,1.9647950616975285e-11,3.844270591524288e-11,6.737330751324849e-22,8.49227289351164e-16,8.138351565738909e-22,banana_biodegradable
0.0017212759914661028,5.075628523959211e-07,1.4484337784268817e-10,3.85433499126762e-11,2.800583184891867e-21,2.6513392674382796e-14,6.711251094883775e-22,banana_biodegradable
0.0018825133033927215,2.392261182435688e-06,2.311655861024208e-10,2.1842839409576446e-10,4.8612514957998646e-20,2.648453475509233e-13,-6.774891620667011e-21,banana_biodegradable
0.0010620325625078778,4.249230650475682e-08,3.0467581863839484e-12,8.026621949089365e-12,-1.2891438995313571e-23,-1.563568287793768e-15,-3.7541658413545364e-23,banana_biodegradable
0.00135516396308674,3.7667367353122945e-07,3.266965632065919e-12,5.471218768657373e-12,-2.3126681849509484e-23,-1.1606902862111483e-15,4.578116765438754e-25,banana_biodegradable
0.0015517635668447186,7.773923618917459e-07,7.402303677028598e-10,6.290134218573999e-11,-6.233440035323851e-21,-3.210160015516726e-14,-1.2056882131100028e-20,banana_biodegradable
0.0014303918113477857,7.947083314579545e-07,7.990817073461073e-10,9.222201717877533e-11,1.4161215816661668e-20,3.0815690511028785e-14,2.0644877676838977e-20,banana_biodegradable
0.0007089315456726661,7.247849111357972e-08,1.1855325295031593e-14,4.779208578376885e-15,-3.3891831921159276e-29,1.2845890551451115e-18,1.2061684425081321e-29,banana_biodegradable
0.0008557985763444041,9.541888273619432e-08,1.2386884195792641e-11,5.951211843862535e-12,5.033640717790969e-23,1.8239008857213275e-15,8.779202000467163e-24,banana_biodegradable
0.0017939451007604923,3.517561180329419e-07,3.6111081994403254e-10,2.515566011265386e-11,-2.3586217621949426e-21,1.3748378394289641e-14,4.304791749028285e-22,banana_biodegradable
0.0014048874868248656,1.0949263136407344e-06,8.854615501527734e-10,5.474173496635102e-10,3.6011361738611475e-19,5.685774161183777e-13,-1.247849057345439e-19,banana_biodegradable
0.001622738459638831,5.766247636475773e-07,1.2080073815764805e-09,7.840906786996504e-10,2.3811528667662623e-19,8.90193094703292e-14,7.250035635802731e-19,banana_biodegradable
0.0022023594811833853,1.8579795616967552e-06,6.345684720637749e-10,5.805905218213345e-10,3.176061657688787e-19,2.1963476995411478e-13,1.5269841638349473e-19,banana_biodegradable
0.0034103935389510707,3.2613639656993132e-06,1.7296314281533665e-09,2.8389511698318297e-10,-1.1594796640996014e-19,-2.312217904092139e-13,1.6165287944123265e-19,banana_biodegradable
0.0009757308632380806,8.724878545798114e-08,4.317080816910978e-10,3.165556926442692e-11,8.128709568588711e-22,6.119358150253827e-15,3.610202717511951e-21,banana_biodegradable
0.0014588009642195745,3.1663984292920305e-07,7.560215684166958e-11,1.2158840501935455e-10,1.1364565471877673e-20,5.1450546658064764e-14,2.596902408486061e-21,banana_biodegradable
0.0016252473727322934,3.444829005718289e-07,8.751228055928632e-10,1.3225181265358792e-10,2.344743382730788e-20,-7.437998710012733e-14,-3.8399392025719184e-20,banana_biodegradable
0.0023327880837305964,1.0873629653598889e-07,1.4484329723248165e-11,1.5111160753217752e-10,-5.669675898532892e-21,8.4850039652633e-15,4.223064294445515e-21,banana_biodegradable
0.0007154679288066111,8.121107640800244e-08,1.0606466881388009e-13,1.9256341080658106e-14,1.2388653155750934e-28,1.547853349280407e-18,8.61390817467244e-28,banana_biodegradable
0.0026617854736627616,2.755196867588747e-06,1.4449824856000349e-09,4.932440120339857e-10,3.8834427116681875e-19,7.239434481711706e-13,1.5029407762178066e-19,banana_biodegradable
0.0007987912422625038,1.2884010862373527e-07,3.5206349807737945e-11,4.334943954404314e-12,5.2205776440581774e-23,1.4027145169811467e-15,1.1937593863066512e-23,banana_biodegradable
0.0011615525286177745,4.352034129083127e-07,3.2178247385967374e-10,2.955645864756401e-11,-2.8213824918801045e-21,-1.8350318456117193e-14,-5.901207952363406e-22,banana_biodegradable
0.0012579531869993203,4.4577979153228196e-07,5.299386481391322e-10,6.297246890335948e-11,-9.395720898821715e-21,-4.1756594026614234e-14,6.6374960032280046e-21,banana_biodegradable
0.0009938694621660733,1.441106544841027e-07,1.0465684690764683e-11,1.2365857926009008e-11,1.3956211582780465e-22,4.3331847600307505e-15,-1.7668338657562488e-23,banana_biodegradable
0.0010036563434277694,2.95927150338558e-07,4.2645892054105893e-10,1.615615288063998e-11,-4.721536720911484e-22,-7.02554907552874e-15,1.2551855120318836e-21,banana_biodegradable
0.0038727013631884425,3.612555546924789e-06,1.2601252586468722e-09,7.480254273941565e-10,-6.826727854551273e-19,2.586394649924613e-13,-2.477607797815669e-19,banana_biodegradable
0.0012478174416585257,7.751088932687321e-07,1.4907528887433106e-10,5.043814873358602e-11,4.26205342526926e-21,4.0885307887037285e-14,-9.815781478290344e-22,banana_biodegradable
0.0013608373845876234,2.4083749612841443e-07,1.1859332040083911e-09,5.575977683914569e-11,8.853906169353033e-21,2.6482412858771727e-14,-1.1278671902568058e-20,banana_biodegradable
0.0008290075787128,4.4751700781362085e-08,1.354252621978113e-10,7.199031006087586e-12,1.4559252013909063e-22,4.952304805268915e-16,1.712589290627221e-22,banana_biodegradable
0.0015213517618703895,7.645926552325028e-07,4.6079055614768646e-11,3.199220304176172e-11,-4.270783361772407e-22,2.0763104874421435e-14,-1.1517027223764904e-21,banana_biodegradable
0.0009986405491332314,1.6750284448703175e-07,1.5115052730807516e-10,9.604630972563575e-12,2.8798851844951883e-22,3.051507124017718e-15,2.2579758266626116e-22,banana_biodegradable
0.005093508512011043,1.2361708878009417e-05,1.0616140111290546e-08,7.474113240716948e-09,6.603387806406294e-17,2.6254138539161982e-11,8.48501585945328e-18,banana_biodegradable
0.001285895586026139,4.6948999442510427e-07,1.7971534420568459e-10,3.9175410995140244e-11,3.278994622791078e-21,2.394113393289502e-14,2.3069663088596742e-22,banana_biodegradable
0.0009724985735669379,1.5900771829539962e-07,1.7230470183080296e-12,1.6087224441775565e-12,1.7410242027900686e-24,6.411412002524875e-16,-2.035310739633458e-24,banana_biodegradable
0.0018915686916790276,5.040203676361611e-07,1.0252567427616844e-08,1.231147810307976e-09,1.860310989427684e-18,-8.66899766680955e-14,3.9587079590662075e-18,banana_biodegradable
0.0008688497912324657,2.261500287210346e-07,1.0386193998368174e-10,1.404711679561751e-11,-3.543349184209801e-22,-4.23065679681469e-15,4.029033199150045e-22,banana_biodegradable
0.0016327449748671594,2.142543042213254e-07,9.934599297068492e-10,1.2604026116201315e-10,-9.115521551316245e-21,1.2423682968167218e-14,-4.3658977239873904e-20,banana_biodegradable
0.0006688461812337165,1.9287241080968875e-08,3.2259708194690454e-12,1.3004494284523455e-13,1.0945617289711958e-26,1.4859622593517568e-17,-8.351649297255578e-26,banana_biodegradable
0.0018381540353475923,5.198697094403022e-07,3.6530530267142684e-10,2.849804409402687e-10,8.079225549513179e-20,2.0105994198884038e-13,4.390180658516682e-20,banana_biodegradable
0.0031093300157050037,3.788047732121109e-06,1.4012725110335827e-09,4.689225382202544e-09,1.1918779037684434e-17,8.048596622442082e-12,1.5584473208241807e-18,banana_biodegradable
0.001211652726976671,8.65691577493963e-07,2.574810682469952e-10,4.070564755326445e-11,1.1095552863922802e-21,-1.1442865861597533e-14,-4.0168728290238115e-21,banana_biodegradable
0.0016662682230405637,1.6709822792380607e-06,2.5131707641283624e-10,2.4945793283516736e-10,5.733044568878916e-20,3.2131811603363334e-13,2.479034888567609e-20,banana_biodegradable
0.0011077832018259169,3.291055876357563e-08,1.1671528814726425e-09,1.5348445939882952e-10,6.412256686029701e-20,2.6882560531958678e-14,-1.0410534555728278e-20,banana_biodegradable
0.0034728605054686282,1.6583888329109727e-06,2.1714735083680603e-08,6.48071711662449e-10,3.9263952461106963e-19,-1.494229148021569e-14,-2.399234776789366e-18,banana_biodegradable
0.0010316958750260716,1.5430414527024464e-07,4.390793519138296e-11,3.4706828597363075e-12,3.9153413973776664e-23,-4.882863935457718e-16,1.7396879608434812e-23,banana_biodegradable
0.0011688963246255014,2.385894919223083e-07,7.790052140067831e-11,9.72806059990377e-12,2.5733597064231786e-22,4.7035665073163984e-15,7.412632078444627e-23,banana_biodegradable
0.0007060861475659766,7.138983040854309e-08,0.0,0.0,0.0,0.0,0.0,banana_biodegradable
0.000708544785690398,7.486799292103438e-08,0.0,0.0,0.0,0.0,0.0,banana_biodegradable
0.002188511146088895,1.3181453211917692e-06,1.2005461307571381e-10,1.541969122114676e-11,3.1112839728764497e-23,1.0402949893984431e-14,-6.627120328241977e-22,banana_biodegradable
0.0007672530184187228,1.6163735326902975e-07,1.1224455282646091e-14,5.947953880040362e-16,1.2693900137712488e-30,2.007557946766805e-19,-8.663628502856508e-31,banana_biodegradable
0.0014701251728470748,6.90826468598353e-07,8.410224482207159e-11,1.4843787584888188e-10,1.6251525110742953e-20,6.131416088610974e-14,3.310138262924485e-21,banana_biodegradable
0.001006096123824165,1.7202507999072457e-07,7.601166409881039e-12,8.210140763041823e-12,-6.140115960645235e-23,8.954423931763316e-16,-2.089271793877591e-23,banana_biodegradable
0.0011169392401604219,3.3149818267813886e-07,7.198848701894541e-11,3.0292043629476705e-12,1.5932188376909172e-23,-1.6891252176905249e-15,4.179919983668566e-23,banana_biodegradable
0.0013018930904234753,2.822473046030771e-08,7.915513310832141e-11,2.8439663087074628e-11,-1.0574472098194784e-21,2.4382050993620276e-15,-8.381910460513346e-22,banana_biodegradable
0.0016371919398867516,1.1569187041787235e-06,2.323148891746766e-09,1.4588649831586662e-09,2.68455429665222e-18,1.533968019081993e-12,-7.921325871970003e-20,banana_biodegradable
0.0021797386237667835,2.9901930281082507e-06,6.494321421935434e-10,6.898928880100626e-10,4.612559679045869e-19,1.1605016314454657e-12,2.2088361968086438e-20,banana_biodegradable
0.0029418783972780167,6.402853973239439e-06,3.4109405021744075e-08,3.360337812604542e-08,1.1376133668543542e-15,8.502055831548791e-11,-1.0004688958087918e-17,banana_biodegradable
0.0010288072240987383,3.709814249672334e-07,7.039889334613426e-11,4.011666987046089e-11,1.6097706524585385e-21,1.7599701431815072e-14,1.397750759789902e-21,banana_biodegradable
0.0021275710286293623,1.4049366356766784e-06,6.367668747921742e-10,4.816242771902182e-10,2.0092628007473464e-19,4.608359526659098e-13,-1.7540602183138727e-19,banana_biodegradable
0.0011323741155247129,1.4896583797810688e-07,1.0867133111916735e-10,1.1348293432114832e-10,1.0443580902994514e-20,3.6565053771756744e-14,-7.053520670177824e-21,banana_biodegradable
0.0010790321245526006,8.527959129351623e-08,6.344142812483114e-10,4.9145816829449396e-11,7.269701014069843e-21,-2.4365607174929253e-15,4.738984592016198e-21,banana_biodegradable
0.0018407361573973791,1.0185414308519129e-07,1.2816386299984237e-11,1.6039556895402634e-10,4.911376016160828e-21,2.922324003079215e-14,-5.3632662840077696e-21,banana_biodegradable
0.0013335334462236284,1.9671263591238757e-07,1.4874896950920464e-09,1.946842710710762e-10,9.586232858729955e-20,8.634356795301995e-14,4.2266727129585036e-20,plastic packet -> non-biodegradable
0.0007504613491477156,8.344720831435224e-08,1.17285647804721e-11,3.5516846205986667e-13,-6.600694377926563e-25,-4.891032240174234e-17,-2.9963059412552413e-25,plastic packet -> non-biodegradable
0.0007000500501932584,4.420331394037913e-09,1.0690059839098067e-12,1.1640447438031412e-12,5.849006964745585e-25,-6.372831577678386e-17,1.1593160961451866e-24,plastic packet -> non-biodegradable
0.0006630500007676142,2.2873533132527884e-08,6.570202845225234e-12,1.1044411636363347e-13,-8.154749572195207e-26,-1.157729789734318e-17,-4.6917962207062907e-26,plastic packet -> non-biodegradable
0.00183325110629117,1.4757023376300161e-06,1.3094978649936754e-09,8.8794991505878e-10,9.342037444524494e-19,1.0244937760607771e-12,-2.0989062809903876e-19,plastic packet -> non-biodegradable
0.0007549980015318228,4.3257446056833176e-08,2.1425214004229527e-11,1.985596548150299e-11,4.043486711269082e-22,4.039316792976754e-15,-6.501772747884194e-23,plastic packet -> non-biodegradable
0.0007843486475510827,1.0673531558438185e-07,1.1359868149628153e-11,1.9834510166437897e-12,-8.263030164179134e-24,-6.339058216214142e-16,4.51264464300477e-24,plastic packet -> non-biodegradable
0.0007946901366806015,4.867106931175499e-08,2.8506922394271168e-11,3.984388443629284e-12,3.5199652528175345e-23,-3.2144475505133156e-16,-2.3751820202728117e-23,plastic packet -> non-biodegradable
0.0006981709961333182,6.027469070939593e-08,0.0,0.0,0.0,0.0,0.0,plastic packet -> non-biodegradable
0.0006817684938793235,2.1053038464553856e-08,1.976334888930716e-12,1.2330063366231885e-13,-2.994491836113851e-26,1.7843170262736608e-17,5.299085787548395e-26,plastic packet -> non-biodegradable
0.0019117233790296667,7.074104187534639e-07,2.5086650548423946e-09,1.4378478495562282e-09,1.2816229684093495e-18,4.006598753374775e-13,-2.411377241526886e-18,plastic packet -> non-biodegradable
0.0008962552194381138,2.0168880764635347e-08,2.1790093987095093e-11,2.4381141625842687e-11,4.222692925277681e-22,-3.4353888193512655e-15,3.708035249730228e-22,plastic packet -> non-biodegradable
0.0012496075529779289,4.6686049461036775e-08,1.8177286432938296e-11,3.678749600762814e-11,-8.412652454861052e-22,6.5958098920457295e-15,4.441098047301862e-22,plastic packet -> non-biodegradable
0.0015223372923426736,1.2004674857657852e-06,3.2663703878147576e-10,1.7195533086639512e-10,4.055072671276255e-20,1.610562140288055e-13,4.052103367047953e-21,plastic packet -> non-biodegradable
0.0012281191944890633,4.817162742776574e-07,3.3534871010653214e-11,5.1700449353669246e-11,2.1524216824188604e-21,3.56830575361595e-14,3.6501242479022924e-23,plastic packet -> non-biodegradable
0.0017011439458435344,3.383152130631074e-07,1.3934816130837183e-10,1.9054928144573715e-10,2.814079330728572e-20,1.1083181718244872e-13,-1.3122431449432934e-20,plastic packet -> non-biodegradable
0.0008195536086824858,4.3895437294925676e-08,8.182080994193315e-12,1.1576348778280473e-12,3.526812770295708e-24,1.9777971342218045e-16,5.049848731743928e-25,plastic packet -> non-biodegradable
0.0010058360217865062,1.9559750193517e-07,4.214705863519226e-10,2.6267689349483847e-10,8.396039753041556e-20,1.1010947030957603e-13,2.4281431226754913e-20,plastic packet -> non-biodegradable
0.0007339934047374827,1.0008373950829916e-07,1.2074793391731112e-13,2.8402398825568346e-14,1.5319922642268874e-27,6.781246315933304e-18,-6.477572935616199e-28,plastic packet -> non-biodegradable
0.0007665603278348377,1.6044849312273933e-07,0.0,0.0,0.0,0.0,0.0,plastic packet -> non-biodegradable
0.0010026425311518946,2.4874233157672933e-08,1.4944537204125556e-10,1.0554140306790576e-10,1.5622303247423318e-21,8.053685717085632e-15,1.316248691620413e-20,plastic packet -> non-biodegradable
0.0008794807841483669,2.738476177442148e-07,7.433915518009467e-12,3.0741244840937744e-12,-1.2017396032175077e-23,-1.5533601039932934e-15,8.458516129216283e-24,plastic packet -> non-biodegradable
0.001249932659771716,2.1660293192061312e-07,6.072884537501439e-10,1.3036704183891826e-10,-6.3382923860314646e-21,-4.5307117835671753e-14,-3.612992891815114e-20,plastic packet -> non-biodegradable
0.001424811241897086,3.0449806476114926e-09,3.023688262073703e-11,4.491800289506525e-11,-1.3654483092481557e-21,-9.7669211569981e-16,-9.358698098134214e-22,plastic packet -> non-biodegradable
0.0007666459946158092,5.5951199278529146e-08,1.7905167999023806e-11,7.104986894963853e-13,-2.232277582924824e-24,-1.3612373392692397e-16,-1.1995442343917414e-24,plastic packet -> non-biodegradable
0.002595421761119338,1.4180321543847084e-06,3.592802088321135e-10,9.523057035788102e-11,-1.632915929706406e-20,-1.0209431523444852e-13,6.6064172992670405e-21,plastic packet -> non-biodegradable
0.0008692208573979312,1.7707608866779815e-07,2.918805209029587e-11,5.806872259428844e-12,-6.193521620541289e-23,-1.5806624558219078e-15,-4.3350150354039113e-23,plastic packet -> non-biodegradable
0.0008553107408456095,7.990302890096412e-08,3.080069245880393e-12,2.383885802798685e-13,-2.0311038713473838e-25,-2.9949548411031744e-17,-2.17517352588992e-26,plastic packet -> non-biodegradable
0.0008223026996576949,1.3945431649227956e-08,1.5008136790527296e-10,2.18315779918574e-11,1.23030130626634e-21,-9.585996617727299e-16,2.190962069927971e-22,plastic packet -> non-biodegradable
0.000746283597190061,1.353596816650338e-08,1.82508729304144e-11,2.780852301840779e-12,1.980915939570944e-23,3.2276331875640815e-16,2.776600925342104e-25,plastic packet -> non-biodegradable
0.0013635140074297883,2.2178239754289685e-07,2.1016605955867442e-10,1.9968561733063118e-10,4.08926891861577e-20,9.27773448993876e-14,-1.0955347039230643e-21,plastic packet -> non-biodegradable
0.0010871475391841293,2.7215841602877037e-07,1.0431899890454283e-10,1.0575865296156307e-10,9.355597424531725e-21,4.2356909209849266e-14,5.989295067151585e-21,plastic packet -> non-biodegradable
0.001400812696735948,8.787356281591451e-08,2.5043470572706693e-09,2.7381402111006126e-10,-5.807758933422118e-20,8.002313117218011e-14,-2.1917720258206353e-19,plastic packet -> non-biodegradable
0.001030843510365259,2.832794108705572e-07,1.2560783836717565e-11,1.3013065932302469e-11,4.581725668353903e-23,-6.028701621614384e-15,1.5993784024235746e-22,plastic packet -> non-biodegradable
0.0008230892671770248,1.3987119095576598e-07,5.417952885414371e-11,1.0017286024304022e-11,2.300475939254442e-22,3.2383212114215265e-15,3.923116025500187e-23,plastic packet -> non-biodegradable
0.0014053060493160177,6.842857705224262e-07,1.496743177005902e-10,9.83251989860916e-11,1.1109648158353221e-20,7.90885214395362e-14,4.342239107520665e-21,plastic packet -> non-biodegradable
0.0007259902887051579,8.293359144400655e-08,5.329182687257999e-13,2.703805451049376e-13,6.22686421312794e-26,5.398637585022206e-17,-8.15871391104876e-26,plastic packet -> non-biodegradable
0.00237931286035792,8.418374002847211e-07,5.0904383327900155e-09,2.3424919661963457e-09,1.4994126886802836e-18,9.454155562666107e-13,7.948814911738428e-18,plastic packet -> non-biodegradable
0.001652735959607471,9.698167730294454e-07,4.363618855153996e-09,3.2426212478697693e-09,1.2136835278315839e-17,3.18622592774864e-12,-1.2141340612437355e-18,plastic packet -> non-biodegradable
0.0008028636600128414,2.023460431525752e-07,3.548152448339e-13,2.8864686937016907e-13,6.920067253223686e-26,1.279671029508399e-16,-6.119058870975381e-26,plastic packet -> non-biodegradable
0.0007287628892655191,5.917644108506235e-08,1.0632935046760306e-12,6.297473859725972e-14,1.0181857416392872e-26,7.614088203060641e-18,-1.2723342065740072e-26,plastic packet -> non-biodegradable
